absolute_time_h,gross_injection_rate_m3_h,cycle_cumulative_injection_m3
1050.549999999918,37.453361326,3365.239787457
1050.599999999918,37.452437998,3367.112432440
1050.649999999918,37.451514670,3368.985031256
1050.699999999918,37.450591341,3370.857583907
1050.749999999918,37.449668013,3372.730090390
1050.799999999917,37.448744685,3374.602550708
1050.849999999917,37.447821356,3376.474964859
1050.899999999917,37.446898028,3378.347332844
1050.949999999917,37.445974700,3380.219654662
1050.999999999917,37.445051371,3382.091930313
1051.025000000000,37.444589707,3383.028050830
1051.049999999917,37.444102535,3383.964159480
1051.099999999917,37.443128191,3385.836340248
1051.149999999917,37.442153846,3387.708472299
1051.199999999917,37.441179502,3389.580555633
1051.249999999917,37.440205158,3391.452590249
1051.299999999917,37.439230813,3393.324576149
1051.349999999917,37.438256469,3395.196513331
1051.399999999917,37.437282125,3397.068401795
1051.449999999917,37.436307780,3398.940241543
1051.499999999917,37.435333436,3400.812032573
1051.549999999917,37.434359091,3402.683774887
1051.599999999917,37.433384747,3404.555468483
1051.649999999917,37.432410403,3406.427113361
1051.699999999917,37.431436058,3408.298709523
1051.749999999916,37.430461714,3410.170256967
1051.799999999916,37.429487370,3412.041755694
1051.849999999916,37.428513025,3413.913205704
1051.899999999916,37.427538681,3415.784606997
1051.949999999916,37.426564337,3417.655959572
1051.999999999916,37.425589992,3419.527263430
1052.025000000000,37.425102820,3420.462897094
1052.049999999916,37.424622649,3421.398518659
1052.099999999916,37.423662306,3423.269725783
1052.149999999916,37.422701963,3425.140884890
1052.199999999916,37.421741621,3427.011995979
1052.249999999916,37.420781278,3428.883059052
1052.299999999916,37.419820935,3430.754074107
1052.349999999916,37.418860593,3432.625041145
1052.399999999916,37.417900250,3434.495960166
1052.449999999916,37.416939907,3436.366831170
1052.499999999916,37.415979565,3438.237654157
1052.549999999916,37.415019222,3440.108429127
1052.599999999916,37.414058879,3441.979156079
1052.649999999916,37.413098537,3443.849835015
1052.699999999916,37.412138194,3445.720465933
1052.749999999916,37.411177851,3447.591048834
1052.799999999916,37.410217509,3449.461583718
1052.849999999916,37.409257166,3451.332070585
1052.899999999916,37.408296823,3453.202509435
1052.949999999916,37.407336481,3455.072900267
1052.999999999915,37.406376138,3456.943243083
1053.025000000000,37.405895967,3457.878396487
1053.049999999915,37.405380402,3458.813537439
1053.099999999915,37.404349271,3460.683780680
1053.149999999915,37.403318141,3462.553972366
1053.199999999915,37.402287011,3464.424112494
1053.249999999915,37.401255880,3466.294201067
1053.299999999915,37.400224750,3468.164238083
1053.349999999915,37.399193620,3470.034223542
1053.399999999915,37.398162489,3471.904157444
1053.449999999915,37.397131359,3473.774039791
1053.499999999915,37.396100229,3475.643870580
1053.549999999915,37.395069098,3477.513649814
1053.599999999915,37.394037968,3479.383377490
1053.649999999915,37.393006838,3481.253053610
1053.699999999915,37.391975708,3483.122678174
1053.749999999915,37.390944577,3484.992251181
1053.799999999915,37.389913447,3486.861772632
1053.849999999915,37.388882317,3488.731242526
1053.899999999915,37.387851186,3490.600660863
1053.949999999914,37.386820056,3492.470027644
1053.999999999914,37.385788926,3494.339342869
1054.025000000000,37.385273360,3495.273981151
1054.049999999914,37.384763164,3496.208606604
1054.099999999914,37.383742771,3498.077819252
1054.149999999914,37.382722378,3499.946980881
1054.199999999914,37.381701985,3501.816091490
1054.249999999914,37.380681593,3503.685151080
1054.299999999914,37.379661200,3505.554159650
1054.349999999914,37.378640807,3507.423117200
1054.399999999914,37.377620414,3509.292023730
1054.449999999914,37.376600021,3511.160879241
1054.499999999914,37.375579628,3513.029683732
1054.549999999914,37.374559235,3514.898437204
1054.599999999914,37.373538843,3516.767139656
1054.649999999914,37.372518450,3518.635791088
1054.699999999914,37.371498057,3520.504391501
1054.749999999914,37.370477664,3522.372940894
1054.799999999914,37.369457271,3524.241439267
1054.849999999914,37.368436878,3526.109886621
1054.899999999914,37.367416485,3527.978282955
1054.949999999914,37.366396093,3529.846628270
1054.999999999914,37.365375700,3531.714922564
1055.025000000000,37.364865503,3532.649050583
1055.049999999914,37.364320026,3533.583165399
1055.099999999914,37.363229072,3535.451354126
1055.149999999914,37.362138118,3537.319488306
1055.199999999913,37.361047164,3539.187567938
1055.249999999913,37.359956210,3541.055593022
1055.299999999913,37.358865256,3542.923563559
1055.349999999913,37.357774302,3544.791479548
1055.399999999913,37.356683347,3546.659340989
1055.449999999913,37.355592393,3548.527147882
1055.499999999913,37.354501439,3550.394900228
1055.549999999913,37.353410485,3552.262598026
1055.599999999913,37.352319531,3554.130241277
1055.649999999913,37.351228577,3555.997829979
1055.699999999913,37.350137623,3557.865364134
1055.749999999913,37.349046669,3559.732843742
1055.799999999913,37.347955714,3561.600268801
1055.849999999913,37.346864760,3563.467639313
1055.899999999913,37.345773806,3565.334955277
1055.949999999913,37.344682852,3567.202216694
1055.999999999913,37.343591898,3569.069423563
1056.025000000000,37.343046421,3570.003006545
1056.049999999913,37.342497753,3570.936575844
1056.099999999913,37.341400416,3572.803673298
1056.149999999912,37.340303079,3574.670715885
1056.199999999912,37.339205743,3576.537703606
1056.249999999912,37.338108406,3578.404636460
1056.299999999912,37.337011069,3580.271514446
1056.349999999912,37.335913733,3582.138337567
1056.399999999912,37.334816396,3584.005105820
1056.449999999912,37.333719060,3585.871819206
1056.499999999912,37.332621723,3587.738477726
1056.549999999912,37.331524386,3589.605081378
1056.599999999912,37.330427050,3591.471630164
1056.649999999912,37.329329713,3593.338124083
1056.699999999912,37.328232376,3595.204563136
1056.749999999912,37.327135040,3597.070947321
1056.799999999912,37.326037703,3598.937276640
1056.849999999912,37.324940366,3600.803551091
1056.899999999912,37.323843030,3602.669770676
1056.949999999912,37.322745693,3604.535935394
1056.999999999912,37.321648356,3606.402045246
1057.025000000000,37.321099688,3607.335079599
1057.049999999912,37.320520536,3608.268099849
1057.099999999912,37.319362232,3610.134096918
1057.149999999912,37.318203929,3612.000036072
1057.199999999912,37.317045625,3613.865917311
1057.249999999912,37.315887321,3615.731740635
1057.299999999912,37.314729017,3617.597506043
1057.349999999912,37.313570713,3619.463213536
1057.399999999911,37.312412410,3621.328863114
1057.449999999911,37.311254106,3623.194454777
1057.499999999911,37.310095802,3625.059988525
1057.549999999911,37.308937498,3626.925464357
1057.599999999911,37.307779194,3628.790882275
1057.649999999911,37.306620891,3630.656242277
1057.699999999911,37.305462587,3632.521544364
1057.749999999911,37.304304283,3634.386788536
1057.799999999911,37.303145979,3636.251974792
1057.849999999911,37.301987675,3638.117103133
1057.899999999911,37.300829372,3639.982173560
1057.949999999911,37.299671068,3641.847186071
1057.999999999911,37.298512764,3643.712140666
1058.025000000000,37.297933612,3644.644596249
1058.049999999911,37.297350740,3645.577037301
1058.099999999911,37.296184996,3647.441875694
1058.149999999911,37.295019252,3649.306655800
1058.199999999911,37.293853509,3651.171377619
1058.249999999911,37.292687765,3653.036041151
1058.299999999911,37.291522021,3654.900646396
1058.349999999910,37.290356277,3656.765193353
1058.399999999910,37.289190533,3658.629682023
1058.449999999910,37.288024789,3660.494112406
1058.499999999910,37.286859045,3662.358484502
1058.549999999910,37.285693302,3664.222798311
1058.599999999910,37.284527558,3666.087053832
1058.649999999910,37.283361814,3667.951251067
1058.699999999910,37.282196070,3669.815390014
1058.749999999910,37.281030326,3671.679470674
1058.799999999910,37.279864582,3673.543493046
1058.849999999910,37.278698839,3675.407457132
1058.899999999910,37.277533095,3677.271362930
1058.949999999910,37.276367351,3679.135210441
1058.999999999910,37.275201607,3680.998999665
1059.025000000000,37.274618735,3681.930872423
1059.049999999910,37.274011354,3682.862730296
1059.099999999910,37.272796590,3684.726400494
1059.149999999910,37.271581827,3686.590009955
1059.199999999910,37.270367064,3688.453558677
1059.249999999910,37.269152301,3690.317046661
1059.299999999910,37.267937538,3692.180473907
1059.349999999910,37.266722775,3694.043840415
1059.399999999910,37.265508012,3695.907146185
1059.449999999910,37.264293248,3697.770391216
1059.499999999910,37.263078485,3699.633575509
1059.549999999910,37.261863722,3701.496699065
1059.599999999909,37.260648959,3703.359761882
1059.649999999909,37.259434196,3705.222763961
1059.699999999909,37.258219433,3707.085705301
1059.749999999909,37.257004670,3708.948585904
1059.799999999909,37.255789906,3710.811405768
1059.849999999909,37.254575143,3712.674164894
1059.899999999909,37.253360380,3714.536863283
1059.949999999909,37.252145617,3716.399500932
1059.999999999909,37.250930854,3718.262077844
1060.025000000000,37.250323472,3719.193343527
1060.049999999909,37.251091939,3720.124611216
1060.099999999909,37.252628873,3721.987204236
1060.149999999909,37.254165807,3723.849874103
1060.199999999909,37.255702741,3725.712620817
1060.249999999909,37.257239675,3727.575444377
1060.299999999909,37.258776608,3729.438344784
1060.349999999909,37.260313542,3731.301322038
1060.399999999909,37.261850475,3733.164376139
1060.449999999909,37.263387408,3735.027507086
1060.499999999909,37.264924342,3736.890714880
1060.549999999908,37.266461275,3738.753999520
1060.599999999908,37.267998207,3740.617361007
1060.649999999908,37.269535140,3742.480799341
1060.699999999908,37.271072073,3744.344314521
1060.749999999908,37.272609005,3746.207906548
1060.799999999908,37.274145937,3748.071575421
1060.849999999908,37.275682870,3749.935321142
1060.899999999908,37.277219802,3751.799143708
1060.949999999908,37.278756734,3753.663043122
1060.953978421305,37.278879025,3753.811353968
1060.999999999908,37.269036545,3755.526936189
1061.033333333300,37.233020821,3756.768637147
1061.049999999908,37.349134393,3757.390155105
1061.099999999908,37.668826415,3759.265604125
1061.149999999908,37.946244640,3761.155980901
1061.199999999908,38.182288068,3763.059194219
1061.249999999908,38.377855663,3764.973197812
1061.299999999908,38.533846358,3766.895990363
1061.349999999908,38.651159050,3768.825615498
1061.399999999908,38.730692603,3770.760161790
1061.449999999908,38.773345846,3772.697762751
1061.499999999908,38.780017574,3774.636596836
1061.549999999908,38.751606549,3776.574887439
1061.599999999908,38.689011499,3778.510902891
1061.649999999908,38.593131115,3780.442956456
1061.699999999908,38.464864059,3782.369406335
1061.749999999908,38.305108953,3784.288655661
1061.799999999907,38.114764391,3786.199152494
1061.849999999907,37.894728928,3788.099389827
1061.899999999907,37.645901089,3789.987905577
1061.949999999907,37.369179360,3791.863282589
1061.999999999907,37.065462199,3793.724148628
1062.000000000000,37.065462198,3793.724148631
1062.049999999907,37.239509435,3795.581772918
1062.099999999907,37.386216267,3797.447416061
1062.149999999907,37.506488283,3799.319733675
1062.199999999907,37.598115348,3801.197348766
1062.249999999907,37.644089286,3803.078403881
1062.299999999907,37.648392923,3804.960715937
1062.349999999907,37.619868170,3806.842422464
1062.399999999907,37.567874135,3808.722116022
1062.449999999907,37.501778677,3810.598857342
1062.499999999907,37.430379176,3812.472161288
1062.549999999907,37.361257611,3814.341952208
1062.599999999907,37.298984356,3816.208458257
1062.649999999907,37.227614709,3818.071623234
1062.699999999907,37.141349978,3819.930847351
1062.749999999906,37.041088828,3821.785408321
1062.799999999906,36.927729702,3823.634628784
1062.849999999906,36.802170817,3825.477876297
1062.899999999906,36.665310167,3827.314563322
1062.949999999906,36.518045522,3829.144147214
1062.999999999906,36.361274428,3830.966130213
1063.000000000000,36.361274428,3830.966130216
1063.049999999906,36.361850123,3832.784208326
1063.099999999906,36.355183883,3834.602134177
1063.149999999906,36.342171629,3836.419568064
1063.199999999906,36.323709239,3838.236215086
1063.249999999906,36.300692545,3840.051825131
1063.299999999906,36.274017335,3841.866192878
1063.349999999906,36.244579353,3843.679157795
1063.399999999906,36.213274297,3845.490604136
1063.449999999906,36.180997819,3847.300460939
1063.499999999906,36.148645530,3849.108702023
1063.549999999906,36.117112993,3850.915345986
1063.599999999906,36.087295728,3852.720456204
1063.649999999906,36.060089209,3854.524140827
1063.699999999906,36.036388866,3856.326552779
1063.749999999906,36.017090084,3858.127889753
1063.799999999906,36.003088203,3859.928394210
1063.849999999906,35.995278520,3861.728353378
1063.899999999906,35.994556284,3863.528099248
1063.949999999906,36.001816702,3865.328008573
1063.999999999905,36.003685740,3867.128146134
1064.000000000000,36.003685740,3867.128146137
1064.049999999905,35.802268912,3868.923295000
1064.099999999905,35.589120137,3870.708079727
1064.149999999905,35.380697873,3872.482325177
1064.199999999905,35.191750856,3874.246636395
1064.249999999905,35.034883666,3876.002302258
1064.299999999905,34.920187664,3877.751179041
1064.349999999905,34.849244986,3879.495414858
1064.399999999905,34.797889199,3881.236593212
1064.449999999905,34.763458853,3882.975626913
1064.499999999905,34.746848507,3884.713384597
1064.549999999905,34.748952720,3886.450779628
1064.599999999905,34.770666050,3888.188770097
1064.649999999905,34.812883056,3889.928358825
1064.699999999905,34.876498298,3891.670593359
1064.749999999905,34.962406334,3893.416565975
1064.799999999905,35.071501723,3895.167413676
1064.849999999905,35.204679023,3896.924318195
1064.899999999905,35.362832794,3898.688505990
1064.949999999904,35.546857595,3900.461248250
1064.999999999904,35.530555047,3902.238183566
1065.000000000000,35.530555046,3902.238183569
1065.049999999904,79.964946333,3905.125571098
1065.099999999904,111.357170090,3909.908624009
1065.149999999904,128.705201255,3915.910183292
1065.199999999904,133.148357677,3922.456522266
1065.249999999904,127.100222292,3928.962736765
1065.299999999904,113.560708859,3934.979260044
1065.349999999904,95.595429584,3940.208163505
1065.399999999904,75.968012342,3944.497249553
1065.449999999904,56.908779084,3947.819169339
1065.499999999904,40.001282468,3950.241920877
1065.549999999904,26.166653383,3951.896119274
1065.599999999904,15.724588559,3952.943400322
1065.649999999904,8.509157392,3953.549243971
1065.699999999904,4.017484973,3953.862410030
1065.749999999904,1.569830698,3954.002092922
1065.799999999904,0.460687116,3954.052855867
1065.849999999904,0.082332637,3954.066431361
1065.899999999904,0.004846725,3954.068610845
1065.949999999904,0.000002317,3954.068732071
1065.953978421305,0.000001421,3954.068732079
