method,time_h,time_days,cumulative_injection_m3
Drywell MAR,11.200000000000,0.466666666667,729.747274538
Drywell MAR,11.250000000000,0.468750000000,731.256657123
Drywell MAR,11.300000000000,0.470833333333,732.765116817
Drywell MAR,11.350000000000,0.472916666667,734.272653622
Drywell MAR,11.400000000000,0.475000000000,735.779267536
Drywell MAR,11.450000000000,0.477083333333,737.284958560
Drywell MAR,11.500000000000,0.479166666667,738.789726695
Drywell MAR,11.550000000000,0.481250000000,740.293571939
Drywell MAR,11.600000000000,0.483333333333,741.796494293
Drywell MAR,11.650000000000,0.485416666667,743.298493757
Drywell MAR,11.700000000000,0.487500000000,744.799570330
Drywell MAR,11.750000000000,0.489583333333,746.299724014
Drywell MAR,11.800000000000,0.491666666667,747.798954808
Drywell MAR,11.850000000000,0.493750000000,749.297262712
Drywell MAR,11.900000000000,0.495833333333,750.794647725
Drywell MAR,11.950000000000,0.497916666667,752.291109849
Drywell MAR,12.000000000000,0.500000000000,753.786649082
Drywell MAR,12.050000000000,0.502083333333,755.281265425
Drywell MAR,12.054750000000,0.502281250000,755.423205976
Drywell MAR,12.100000000000,0.504166666667,756.775014495
Drywell MAR,12.150000000000,0.506250000000,758.267975873
Drywell MAR,12.200000000000,0.508333333333,759.760150171
Drywell MAR,12.250000000000,0.510416666667,761.251537391
Drywell MAR,12.300000000000,0.512500000000,762.742137531
Drywell MAR,12.350000000000,0.514583333333,764.231950592
Drywell MAR,12.400000000000,0.516666666667,765.720976574
Drywell MAR,12.450000000000,0.518750000000,767.209215478
Drywell MAR,12.500000000000,0.520833333333,768.696667302
Drywell MAR,12.550000000000,0.522916666667,770.183332046
Drywell MAR,12.600000000000,0.525000000000,771.669209712
Drywell MAR,12.650000000000,0.527083333333,773.154300299
Drywell MAR,12.700000000000,0.529166666667,774.638603807
Drywell MAR,12.750000000000,0.531250000000,776.122120235
Drywell MAR,12.800000000000,0.533333333333,777.604849585
Drywell MAR,12.850000000000,0.535416666667,779.086791855
Drywell MAR,12.900000000000,0.537500000000,780.567947047
Drywell MAR,12.950000000000,0.539583333333,782.048315159
Drywell MAR,13.000000000000,0.541666666667,783.527896192
Drywell MAR,13.050000000000,0.543750000000,785.006690146
Drywell MAR,13.054750000000,0.543947916667,785.147134634
Drywell MAR,13.100000000000,0.545833333333,786.484705469
Drywell MAR,13.150000000000,0.547916666667,787.961954250
Drywell MAR,13.200000000000,0.550000000000,789.438436581
Drywell MAR,13.250000000000,0.552083333333,790.914152463
Drywell MAR,13.300000000000,0.554166666667,792.389101895
Drywell MAR,13.350000000000,0.556250000000,793.863284878
Drywell MAR,13.400000000000,0.558333333333,795.336701412
Drywell MAR,13.450000000000,0.560416666667,796.809351496
Drywell MAR,13.500000000000,0.562500000000,798.281235131
Drywell MAR,13.550000000000,0.564583333333,799.752352317
Drywell MAR,13.600000000000,0.566666666667,801.222703053
Drywell MAR,13.650000000000,0.568750000000,802.692287339
Drywell MAR,13.700000000000,0.570833333333,804.161105177
Drywell MAR,13.750000000000,0.572916666667,805.629156564
Drywell MAR,13.800000000000,0.575000000000,807.096441503
Drywell MAR,13.850000000000,0.577083333333,808.562959992
Drywell MAR,13.900000000000,0.579166666667,810.028712032
Drywell MAR,13.950000000000,0.581250000000,811.493697622
Drywell MAR,14.000000000000,0.583333333333,812.957916763
Drywell MAR,14.050000000000,0.585416666667,814.421369454
Drywell MAR,14.054750000000,0.585614583333,814.560357595
Drywell MAR,14.100000000000,0.587500000000,815.884082258
Drywell MAR,14.150000000000,0.589583333333,817.346093183
Drywell MAR,14.200000000000,0.591666666667,818.807402520
Drywell MAR,14.250000000000,0.593750000000,820.268010271
Drywell MAR,14.300000000000,0.595833333333,821.727916434
Drywell MAR,14.350000000000,0.597916666667,823.187121011
Drywell MAR,14.400000000000,0.600000000000,824.645624001
Drywell MAR,14.450000000000,0.602083333333,826.103425403
Drywell MAR,14.500000000000,0.604166666667,827.560525219
Drywell MAR,14.550000000000,0.606250000000,829.016923448
Drywell MAR,14.600000000000,0.608333333333,830.472620090
Drywell MAR,14.650000000000,0.610416666667,831.927615145
Drywell MAR,14.700000000000,0.612500000000,833.381908613
Drywell MAR,14.750000000000,0.614583333333,834.835500494
Drywell MAR,14.800000000000,0.616666666667,836.288390789
Drywell MAR,14.850000000000,0.618750000000,837.740579496
Drywell MAR,14.900000000000,0.620833333333,839.192066616
Drywell MAR,14.950000000000,0.622916666667,840.642852149
Drywell MAR,15.000000000000,0.625000000000,842.092936096
Drywell MAR,15.050000000000,0.627083333333,843.542318455
Drywell MAR,15.054750000000,0.627281250000,843.679973288
Drywell MAR,15.100000000000,0.629166666667,844.990967405
Drywell MAR,15.150000000000,0.631250000000,846.438837410
Drywell MAR,15.200000000000,0.633333333333,847.885928118
Drywell MAR,15.250000000000,0.635416666667,849.332239531
Drywell MAR,15.300000000000,0.637500000000,850.777771648
Drywell MAR,15.350000000000,0.639583333333,852.222524469
Drywell MAR,15.400000000000,0.641666666667,853.666497995
Drywell MAR,15.450000000000,0.643750000000,855.109692224
Drywell MAR,15.500000000000,0.645833333333,856.552107158
Drywell MAR,15.550000000000,0.647916666667,857.993742795
Drywell MAR,15.600000000000,0.650000000000,859.434599137
Drywell MAR,15.650000000000,0.652083333333,860.874676183
Drywell MAR,15.700000000000,0.654166666667,862.313973933
Drywell MAR,15.750000000000,0.656250000000,863.752492387
Drywell MAR,15.800000000000,0.658333333333,865.190231546
Drywell MAR,15.850000000000,0.660416666667,866.627191408
Drywell MAR,15.900000000000,0.662500000000,868.063371975
Drywell MAR,15.950000000000,0.664583333333,869.498773245
Drywell MAR,16.000000000000,0.666666666667,870.933395220
Drywell MAR,16.050000000000,0.668750000000,872.367237899
Drywell MAR,16.054750000000,0.668947916667,872.503412421
Drywell MAR,16.100000000000,0.670833333333,873.800363973
Drywell MAR,16.150000000000,0.672916666667,875.232863145
Drywell MAR,16.200000000000,0.675000000000,876.664736107
Drywell MAR,16.250000000000,0.677083333333,878.095982859
Drywell MAR,16.300000000000,0.679166666667,879.526603400
Drywell MAR,16.350000000000,0.681250000000,880.956597731
Drywell MAR,16.400000000000,0.683333333333,882.385965852
Drywell MAR,16.450000000000,0.685416666667,883.814707762
Drywell MAR,16.500000000000,0.687500000000,885.242823462
Drywell MAR,16.550000000000,0.689583333333,886.670312951
Drywell MAR,16.600000000000,0.691666666667,888.097176231
Drywell MAR,16.650000000000,0.693750000000,889.523413299
Drywell MAR,16.700000000000,0.695833333333,890.949024158
Drywell MAR,16.750000000000,0.697916666667,892.374008806
Drywell MAR,16.800000000000,0.700000000000,893.798367243
Drywell MAR,16.850000000000,0.702083333333,895.222099471
Drywell MAR,16.900000000000,0.704166666667,896.645205488
Drywell MAR,16.950000000000,0.706250000000,898.067685294
Drywell MAR,17.000000000000,0.708333333333,899.489538890
Drywell MAR,17.050000000000,0.710416666667,900.910766276
Drywell MAR,17.054750000000,0.710614583333,901.045750307
Drywell MAR,17.100000000000,0.712500000000,902.331343058
Drywell MAR,17.150000000000,0.714583333333,903.751234328
Drywell MAR,17.200000000000,0.716666666667,905.170439820
Drywell MAR,17.250000000000,0.718750000000,906.588959532
Drywell MAR,17.300000000000,0.720833333333,908.006793465
Drywell MAR,17.350000000000,0.722916666667,909.423941619
Drywell MAR,17.400000000000,0.725000000000,910.840403993
Drywell MAR,17.450000000000,0.727083333333,912.256180589
Drywell MAR,17.500000000000,0.729166666667,913.671271405
Drywell MAR,17.550000000000,0.731250000000,915.085676441
Drywell MAR,17.600000000000,0.733333333333,916.499395699
Drywell MAR,17.650000000000,0.735416666667,917.912429177
Drywell MAR,17.700000000000,0.737500000000,919.324776876
Drywell MAR,17.750000000000,0.739583333333,920.736438796
Drywell MAR,17.800000000000,0.741666666667,922.147414936
Drywell MAR,17.850000000000,0.743750000000,923.557705297
Drywell MAR,17.900000000000,0.745833333333,924.967309879
Drywell MAR,17.950000000000,0.747916666667,926.376228682
Drywell MAR,18.000000000000,0.750000000000,927.784461705
Drywell MAR,18.050000000000,0.752083333333,929.192008949
Drywell MAR,18.054750000000,0.752281250000,929.325690268
Drywell MAR,18.100000000000,0.754166666667,930.598927546
Drywell MAR,18.150000000000,0.756250000000,932.005299246
Drywell MAR,18.200000000000,0.758333333333,933.411124679
Drywell MAR,18.250000000000,0.760416666667,934.816403844
Drywell MAR,18.300000000000,0.762500000000,936.221136742
Drywell MAR,18.350000000000,0.764583333333,937.625323373
Drywell MAR,18.400000000000,0.766666666667,939.028963737
Drywell MAR,18.450000000000,0.768750000000,940.432057833
Drywell MAR,18.500000000000,0.770833333333,941.834605663
Drywell MAR,18.550000000000,0.772916666667,943.236607224
Drywell MAR,18.600000000000,0.775000000000,944.638062519
Drywell MAR,18.650000000000,0.777083333333,946.038971547
Drywell MAR,18.700000000000,0.779166666667,947.439334307
Drywell MAR,18.750000000000,0.781250000000,948.839150800
Drywell MAR,18.800000000000,0.783333333333,950.238421025
Drywell MAR,18.850000000000,0.785416666667,951.637144984
Drywell MAR,18.900000000000,0.787500000000,953.035322675
Drywell MAR,18.950000000000,0.789583333333,954.432954099
Drywell MAR,19.000000000000,0.791666666667,955.830039255
Drywell MAR,19.050000000000,0.793750000000,957.226578145
Drywell MAR,19.054750000000,0.793947916667,957.359220927
Drywell MAR,19.100000000000,0.795833333333,958.622589059
Drywell MAR,19.150000000000,0.797916666667,960.018098173
Drywell MAR,19.200000000000,0.800000000000,961.413105688
Drywell MAR,19.250000000000,0.802083333333,962.807611603
Drywell MAR,19.300000000000,0.804166666667,964.201615920
Drywell MAR,19.350000000000,0.806250000000,965.595118638
Drywell MAR,19.400000000000,0.808333333333,966.988119757
Drywell MAR,19.450000000000,0.810416666667,968.380619276
Drywell MAR,19.500000000000,0.812500000000,969.772617197
Drywell MAR,19.550000000000,0.814583333333,971.164113519
Drywell MAR,19.600000000000,0.816666666667,972.555108241
Drywell MAR,19.650000000000,0.818750000000,973.945601365
Drywell MAR,19.700000000000,0.820833333333,975.335592890
Drywell MAR,19.750000000000,0.822916666667,976.725082816
Drywell MAR,19.800000000000,0.825000000000,978.114071142
Drywell MAR,19.850000000000,0.827083333333,979.502557870
Drywell MAR,19.900000000000,0.829166666667,980.890542998
Drywell MAR,19.950000000000,0.831250000000,982.278026528
Drywell MAR,20.000000000000,0.833333333333,983.665008459
Drywell MAR,20.050000000000,0.835416666667,985.051488790
Drywell MAR,20.054750000000,0.835614583333,985.183178332
Drywell MAR,20.100000000000,0.837500000000,986.437474489
Drywell MAR,20.150000000000,0.839583333333,987.822975524
Drywell MAR,20.200000000000,0.841666666667,989.207991971
Drywell MAR,20.250000000000,0.843750000000,990.592523830
Drywell MAR,20.300000000000,0.845833333333,991.976571102
Drywell MAR,20.350000000000,0.847916666667,993.360133786
Drywell MAR,20.400000000000,0.850000000000,994.743211882
Drywell MAR,20.450000000000,0.852083333333,996.125805391
Drywell MAR,20.500000000000,0.854166666667,997.507914312
Drywell MAR,20.550000000000,0.856250000000,998.889538645
Drywell MAR,20.600000000000,0.858333333333,1000.270678391
Drywell MAR,20.650000000000,0.860416666667,1001.651333549
Drywell MAR,20.700000000000,0.862500000000,1003.031504119
Drywell MAR,20.750000000000,0.864583333333,1004.411190102
Drywell MAR,20.800000000000,0.866666666667,1005.790391497
Drywell MAR,20.850000000000,0.868750000000,1007.169108305
Drywell MAR,20.900000000000,0.870833333333,1008.547340524
Drywell MAR,20.950000000000,0.872916666667,1009.925088157
Drywell MAR,21.000000000000,0.875000000000,1011.302351201
Drywell MAR,21.050000000000,0.877083333333,1012.679129658
Drywell MAR,21.054750000000,0.877281250000,1012.809898407
Drywell MAR,21.100000000000,0.879166666667,1014.055409629
Drywell MAR,21.150000000000,0.881250000000,1015.431171229
Drywell MAR,21.200000000000,0.883333333333,1016.806414303
Drywell MAR,21.250000000000,0.885416666667,1018.181138852
Drywell MAR,21.300000000000,0.887500000000,1019.555344875
Drywell MAR,21.350000000000,0.889583333333,1020.929032374
Drywell MAR,21.400000000000,0.891666666667,1022.302201347
Drywell MAR,21.450000000000,0.893750000000,1023.674851795
Drywell MAR,21.500000000000,0.895833333333,1025.046983718
Drywell MAR,21.550000000000,0.897916666667,1026.418597115
Drywell MAR,21.600000000000,0.900000000000,1027.789691987
Drywell MAR,21.650000000000,0.902083333333,1029.160268335
Drywell MAR,21.700000000000,0.904166666667,1030.530326156
Drywell MAR,21.750000000000,0.906250000000,1031.899865453
Drywell MAR,21.800000000000,0.908333333333,1033.268886225
Drywell MAR,21.850000000000,0.910416666667,1034.637388471
Drywell MAR,21.900000000000,0.912500000000,1036.005372192
Drywell MAR,21.950000000000,0.914583333333,1037.372837387
Drywell MAR,22.000000000000,0.916666666667,1038.739784058
Drywell MAR,22.050000000000,0.918750000000,1040.106212203
Drywell MAR,22.054750000000,0.918947916667,1040.235995907
Drywell MAR,22.100000000000,0.920833333333,1041.472161516
Drywell MAR,22.150000000000,0.922916666667,1042.837688791
Drywell MAR,22.200000000000,0.925000000000,1044.202794467
Drywell MAR,22.250000000000,0.927083333333,1045.567478544
Drywell MAR,22.300000000000,0.929166666667,1046.931741021
Drywell MAR,22.350000000000,0.931250000000,1048.295581899
Drywell MAR,22.400000000000,0.933333333333,1049.659001178
Drywell MAR,22.450000000000,0.935416666667,1051.021998857
Drywell MAR,22.500000000000,0.937500000000,1052.384574936
Drywell MAR,22.550000000000,0.939583333333,1053.746729416
Drywell MAR,22.600000000000,0.941666666667,1055.108462297
Drywell MAR,22.650000000000,0.943750000000,1056.469773578
Drywell MAR,22.700000000000,0.945833333333,1057.830663260
Drywell MAR,22.750000000000,0.947916666667,1059.191131342
Drywell MAR,22.800000000000,0.950000000000,1060.551177825
Drywell MAR,22.850000000000,0.952083333333,1061.910802708
Drywell MAR,22.900000000000,0.954166666667,1063.270005992
Drywell MAR,22.950000000000,0.956250000000,1064.628787677
Drywell MAR,23.000000000000,0.958333333333,1065.987147762
Drywell MAR,23.050000000000,0.960416666667,1067.345086248
Drywell MAR,23.054750000000,0.960614583333,1067.474068475
Drywell MAR,23.100000000000,0.962500000000,1068.702649764
Drywell MAR,23.150000000000,0.964583333333,1070.059905036
Drywell MAR,23.200000000000,0.966666666667,1071.416852576
Drywell MAR,23.250000000000,0.968750000000,1072.773492384
Drywell MAR,23.300000000000,0.970833333333,1074.129824461
Drywell MAR,23.350000000000,0.972916666667,1075.485848807
Drywell MAR,23.400000000000,0.975000000000,1076.841565422
Drywell MAR,23.450000000000,0.977083333333,1078.196974305
Drywell MAR,23.500000000000,0.979166666667,1079.552075457
Drywell MAR,23.550000000000,0.981250000000,1080.906868877
Drywell MAR,23.600000000000,0.983333333333,1082.261354566
Drywell MAR,23.650000000000,0.985416666667,1083.615532523
Drywell MAR,23.700000000000,0.987500000000,1084.969402750
Drywell MAR,23.750000000000,0.989583333333,1086.322965244
Drywell MAR,23.800000000000,0.991666666667,1087.676220008
Drywell MAR,23.850000000000,0.993750000000,1089.029167040
Drywell MAR,23.900000000000,0.995833333333,1090.381806341
Drywell MAR,23.950000000000,0.997916666667,1091.734137910
Drywell MAR,24.000000000000,1.000000000000,1093.086161748
Drywell MAR,24.050000000000,1.002083333333,1094.437877854
Drywell MAR,24.054750000000,1.002281250000,1094.566274878
Drywell MAR,24.100000000000,1.004166666667,1095.789213625
Drywell MAR,24.150000000000,1.006250000000,1097.140065171
Drywell MAR,24.200000000000,1.008333333333,1098.490431692
Drywell MAR,24.250000000000,1.010416666667,1099.840313188
Drywell MAR,24.300000000000,1.012500000000,1101.189709659
Drywell MAR,24.350000000000,1.014583333333,1102.538621105
Drywell MAR,24.400000000000,1.016666666667,1103.887047526
Drywell MAR,24.450000000000,1.018750000000,1105.234988922
Drywell MAR,24.500000000000,1.020833333333,1106.582445292
Drywell MAR,24.550000000000,1.022916666667,1107.929416638
Drywell MAR,24.600000000000,1.025000000000,1109.275902958
Drywell MAR,24.650000000000,1.027083333333,1110.621904254
Drywell MAR,24.700000000000,1.029166666667,1111.967420524
Drywell MAR,24.750000000000,1.031250000000,1113.312451769
Drywell MAR,24.800000000000,1.033333333333,1114.656997989
Drywell MAR,24.850000000000,1.035416666667,1116.001059184
Drywell MAR,24.900000000000,1.037500000000,1117.344635355
Drywell MAR,24.950000000000,1.039583333333,1118.687726499
Drywell MAR,25.000000000000,1.041666666667,1120.030332619
Drywell MAR,25.050000000000,1.043750000000,1121.372453714
Drywell MAR,25.054750000000,1.043947916667,1121.499929991
Drywell MAR,25.100000000000,1.045833333333,1122.714117800
Drywell MAR,25.150000000000,1.047916666667,1124.055364964
Drywell MAR,25.200000000000,1.050000000000,1125.396195515
Drywell MAR,25.250000000000,1.052083333333,1126.736609453
Drywell MAR,25.300000000000,1.054166666667,1128.076606779
Drywell MAR,25.350000000000,1.056250000000,1129.416187491
Drywell MAR,25.400000000000,1.058333333333,1130.755351592
Drywell MAR,25.450000000000,1.060416666667,1132.094099079
Drywell MAR,25.500000000000,1.062500000000,1133.432429953
Drywell MAR,25.550000000000,1.064583333333,1134.770344215
Drywell MAR,25.600000000000,1.066666666667,1136.107841864
Drywell MAR,25.650000000000,1.068750000000,1137.444922900
Drywell MAR,25.700000000000,1.070833333333,1138.781587323
Drywell MAR,25.750000000000,1.072916666667,1140.117835134
Drywell MAR,25.800000000000,1.075000000000,1141.453666331
Drywell MAR,25.850000000000,1.077083333333,1142.789080916
Drywell MAR,25.900000000000,1.079166666667,1144.124078889
Drywell MAR,25.950000000000,1.081250000000,1145.458660248
Drywell MAR,26.000000000000,1.083333333333,1146.792824994
Drywell MAR,26.050000000000,1.085416666667,1148.126573128
Drywell MAR,26.054750000000,1.085614583333,1148.253257532
Drywell MAR,26.100000000000,1.087500000000,1149.459939194
Drywell MAR,26.150000000000,1.089583333333,1150.792972621
Drywell MAR,26.200000000000,1.091666666667,1152.125673790
Drywell MAR,26.250000000000,1.093750000000,1153.458042701
Drywell MAR,26.300000000000,1.095833333333,1154.790079354
Drywell MAR,26.350000000000,1.097916666667,1156.121783749
Drywell MAR,26.400000000000,1.100000000000,1157.453155887
Drywell MAR,26.450000000000,1.102083333333,1158.784195767
Drywell MAR,26.500000000000,1.104166666667,1160.114903388
Drywell MAR,26.550000000000,1.106250000000,1161.445278752
Drywell MAR,26.600000000000,1.108333333333,1162.775321858
Drywell MAR,26.650000000000,1.110416666667,1164.105032706
Drywell MAR,26.700000000000,1.112500000000,1165.434411296
Drywell MAR,26.750000000000,1.114583333333,1166.763457629
Drywell MAR,26.800000000000,1.116666666667,1168.092171703
Drywell MAR,26.850000000000,1.118750000000,1169.420553520
Drywell MAR,26.900000000000,1.120833333333,1170.748603079
Drywell MAR,26.950000000000,1.122916666667,1172.076320380
Drywell MAR,27.000000000000,1.125000000000,1173.403705423
Drywell MAR,27.050000000000,1.127083333333,1174.730758208
Drywell MAR,27.054750000000,1.127281250000,1174.856810941
Drywell MAR,27.100000000000,1.129166666667,1176.057537552
Drywell MAR,27.150000000000,1.131250000000,1177.384127616
Drywell MAR,27.200000000000,1.133333333333,1178.710529048
Drywell MAR,27.250000000000,1.135416666667,1180.036741848
Drywell MAR,27.300000000000,1.137500000000,1181.362766017
Drywell MAR,27.350000000000,1.139583333333,1182.688601554
Drywell MAR,27.400000000000,1.141666666667,1184.014248460
Drywell MAR,27.450000000000,1.143750000000,1185.339706733
Drywell MAR,27.500000000000,1.145833333333,1186.664976375
Drywell MAR,27.550000000000,1.147916666667,1187.990057385
Drywell MAR,27.600000000000,1.150000000000,1189.314949763
Drywell MAR,27.650000000000,1.152083333333,1190.639653509
Drywell MAR,27.700000000000,1.154166666667,1191.964168624
Drywell MAR,27.750000000000,1.156250000000,1193.288495107
Drywell MAR,27.800000000000,1.158333333333,1194.612632958
Drywell MAR,27.850000000000,1.160416666667,1195.936582178
Drywell MAR,27.900000000000,1.162500000000,1197.260342766
Drywell MAR,27.950000000000,1.164583333333,1198.583914721
Drywell MAR,28.000000000000,1.166666666667,1199.907298046
Drywell MAR,28.050000000000,1.168750000000,1201.230492738
Drywell MAR,28.054722222222,1.168946759259,1201.355451377
Drywell MAR,28.100000000000,1.170833333333,1202.553471873
Drywell MAR,28.150000000000,1.172916666667,1203.876197000
Drywell MAR,28.200000000000,1.175000000000,1205.198667826
Drywell MAR,28.250000000000,1.177083333333,1206.520884350
Drywell MAR,28.300000000000,1.179166666667,1207.842846573
Drywell MAR,28.350000000000,1.181250000000,1209.164554495
Drywell MAR,28.400000000000,1.183333333333,1210.486008116
Drywell MAR,28.450000000000,1.185416666667,1211.807207435
Drywell MAR,28.500000000000,1.187500000000,1213.128152453
Drywell MAR,28.550000000000,1.189583333333,1214.448843170
Drywell MAR,28.600000000000,1.191666666667,1215.769279586
Drywell MAR,28.650000000000,1.193750000000,1217.089461700
Drywell MAR,28.700000000000,1.195833333333,1218.409389513
Drywell MAR,28.750000000000,1.197916666667,1219.729063025
Drywell MAR,28.800000000000,1.200000000000,1221.048482236
Drywell MAR,28.850000000000,1.202083333333,1222.367647145
Drywell MAR,28.900000000000,1.204166666667,1223.686557753
Drywell MAR,28.950000000000,1.206250000000,1225.005214060
Drywell MAR,29.000000000000,1.208333333333,1226.323616066
Drywell MAR,29.050000000000,1.210416666667,1227.641763771
Drywell MAR,29.054722222222,1.210613425926,1227.766242355
Drywell MAR,29.100000000000,1.212500000000,1228.959660536
Drywell MAR,29.150000000000,1.214583333333,1230.277311163
Drywell MAR,29.200000000000,1.216666666667,1231.594715688
Drywell MAR,29.250000000000,1.218750000000,1232.911874111
Drywell MAR,29.300000000000,1.220833333333,1234.228786433
Drywell MAR,29.350000000000,1.222916666667,1235.545452653
Drywell MAR,29.400000000000,1.225000000000,1236.861872771
Drywell MAR,29.450000000000,1.227083333333,1238.178046787
Drywell MAR,29.500000000000,1.229166666667,1239.493974702
Drywell MAR,29.550000000000,1.231250000000,1240.809656515
Drywell MAR,29.600000000000,1.233333333333,1242.125092226
Drywell MAR,29.650000000000,1.235416666667,1243.440281835
Drywell MAR,29.700000000000,1.237500000000,1244.755225343
Drywell MAR,29.750000000000,1.239583333333,1246.069922749
Drywell MAR,29.800000000000,1.241666666667,1247.384374053
Drywell MAR,29.850000000000,1.243750000000,1248.698579256
Drywell MAR,29.900000000000,1.245833333333,1250.012538356
Drywell MAR,29.950000000000,1.247916666667,1251.326251355
Drywell MAR,30.000000000000,1.250000000000,1252.639718253
Drywell MAR,30.050000000000,1.252083333333,1253.952939048
Drywell MAR,30.054722222222,1.252280092593,1254.076952737
Drywell MAR,30.100000000000,1.254166666667,1255.265898940
Drywell MAR,30.150000000000,1.256250000000,1256.578576792
Drywell MAR,30.200000000000,1.258333333333,1257.890972442
Drywell MAR,30.250000000000,1.260416666667,1259.203085890
Drywell MAR,30.300000000000,1.262500000000,1260.514917137
Drywell MAR,30.350000000000,1.264583333333,1261.826466182
Drywell MAR,30.400000000000,1.266666666667,1263.137733026
Drywell MAR,30.450000000000,1.268750000000,1264.448717668
Drywell MAR,30.500000000000,1.270833333333,1265.759420108
Drywell MAR,30.550000000000,1.272916666667,1267.069840347
Drywell MAR,30.600000000000,1.275000000000,1268.379978384
Drywell MAR,30.650000000000,1.277083333333,1269.689834220
Drywell MAR,30.700000000000,1.279166666667,1270.999407854
Drywell MAR,30.750000000000,1.281250000000,1272.308699286
Drywell MAR,30.800000000000,1.283333333333,1273.617708517
Drywell MAR,30.850000000000,1.285416666667,1274.926435546
Drywell MAR,30.900000000000,1.287500000000,1276.234880373
Drywell MAR,30.950000000000,1.289583333333,1277.543042999
Drywell MAR,31.000000000000,1.291666666667,1278.850923424
Drywell MAR,31.050000000000,1.293750000000,1280.158521646
Drywell MAR,31.054722222222,1.293946759259,1280.282002449
Drywell MAR,31.100000000000,1.295833333333,1281.465771477
Drywell MAR,31.150000000000,1.297916666667,1282.772578391
Drywell MAR,31.200000000000,1.300000000000,1284.078941670
Drywell MAR,31.250000000000,1.302083333333,1285.384861312
Drywell MAR,31.300000000000,1.304166666667,1286.690337319
Drywell MAR,31.350000000000,1.306250000000,1287.995369689
Drywell MAR,31.400000000000,1.308333333333,1289.299958424
Drywell MAR,31.450000000000,1.310416666667,1290.604103522
Drywell MAR,31.500000000000,1.312500000000,1291.907804985
Drywell MAR,31.550000000000,1.314583333333,1293.211062811
Drywell MAR,31.600000000000,1.316666666667,1294.513877002
Drywell MAR,31.650000000000,1.318750000000,1295.816247556
Drywell MAR,31.700000000000,1.320833333333,1297.118174475
Drywell MAR,31.750000000000,1.322916666667,1298.419657757
Drywell MAR,31.800000000000,1.325000000000,1299.720697404
Drywell MAR,31.850000000000,1.327083333333,1301.021293414
Drywell MAR,31.900000000000,1.329166666667,1302.321445789
Drywell MAR,31.950000000000,1.331250000000,1303.621154527
Drywell MAR,32.000000000000,1.333333333333,1304.920419630
Drywell MAR,32.050000000000,1.335416666667,1306.219241096
Drywell MAR,32.054722222222,1.335613425926,1306.341884640
Drywell MAR,32.100000000000,1.337500000000,1307.517697208
Drywell MAR,32.150000000000,1.339583333333,1308.815899757
Drywell MAR,32.200000000000,1.341666666667,1310.113849593
Drywell MAR,32.250000000000,1.343750000000,1311.411546716
Drywell MAR,32.300000000000,1.345833333333,1312.708991127
Drywell MAR,32.350000000000,1.347916666667,1314.006182826
Drywell MAR,32.400000000000,1.350000000000,1315.303121812
Drywell MAR,32.450000000000,1.352083333333,1316.599808086
Drywell MAR,32.500000000000,1.354166666667,1317.896241648
Drywell MAR,32.550000000000,1.356250000000,1319.192422497
Drywell MAR,32.600000000000,1.358333333333,1320.488350634
Drywell MAR,32.650000000000,1.360416666667,1321.784026059
Drywell MAR,32.700000000000,1.362500000000,1323.079448771
Drywell MAR,32.750000000000,1.364583333333,1324.374618771
Drywell MAR,32.800000000000,1.366666666667,1325.669536058
Drywell MAR,32.850000000000,1.368750000000,1326.964200633
Drywell MAR,32.900000000000,1.370833333333,1328.258612496
Drywell MAR,32.950000000000,1.372916666667,1329.552771646
Drywell MAR,33.000000000000,1.375000000000,1330.846678084
Drywell MAR,33.050000000000,1.377083333333,1332.140331810
Drywell MAR,33.054722222222,1.377280092593,1332.262497156
Drywell MAR,33.100000000000,1.379166666667,1333.433764383
Drywell MAR,33.150000000000,1.381250000000,1334.727020874
Drywell MAR,33.200000000000,1.383333333333,1336.020101626
Drywell MAR,33.250000000000,1.385416666667,1337.313006639
Drywell MAR,33.300000000000,1.387500000000,1338.605735912
Drywell MAR,33.350000000000,1.389583333333,1339.898289447
Drywell MAR,33.400000000000,1.391666666667,1341.190667242
Drywell MAR,33.450000000000,1.393750000000,1342.482869299
Drywell MAR,33.500000000000,1.395833333333,1343.774895616
Drywell MAR,33.550000000000,1.397916666667,1345.066746194
Drywell MAR,33.600000000000,1.400000000000,1346.358421033
Drywell MAR,33.650000000000,1.402083333333,1347.649920133
Drywell MAR,33.700000000000,1.404166666667,1348.941243494
Drywell MAR,33.750000000000,1.406250000000,1350.232391115
Drywell MAR,33.800000000000,1.408333333333,1351.523362998
Drywell MAR,33.850000000000,1.410416666667,1352.814159141
Drywell MAR,33.900000000000,1.412500000000,1354.104779545
Drywell MAR,33.950000000000,1.414583333333,1355.395224211
Drywell MAR,34.000000000000,1.416666666667,1356.685493137
Drywell MAR,34.050000000000,1.418750000000,1357.975586324
Drywell MAR,34.054722222222,1.418946759259,1358.097419375
Drywell MAR,34.100000000000,1.420833333333,1359.265477298
Drywell MAR,34.150000000000,1.422916666667,1360.555128254
Drywell MAR,34.200000000000,1.425000000000,1361.844538903
Drywell MAR,34.250000000000,1.427083333333,1363.133709246
Drywell MAR,34.300000000000,1.429166666667,1364.422639282
Drywell MAR,34.350000000000,1.431250000000,1365.711329012
Drywell MAR,34.400000000000,1.433333333333,1366.999778436
